

Software Version	3.03.14

Procedure Details

Plate Type	96 WELL PLATE
Set Temperature	Setpoint 30°C
	Preheat before moving to next step
Start Kinetic	Runtime 2:29:45 (HH:MM:SS), Interval 0:00:09, 999 Reads
    Read	Fluorescence Endpoint
	G1..G12
	Filter Set 1
	    Excitation: 295,  Emission: 335
	    Optics: Top,  Gain: 80
	Light Source: Xenon Flash,  Lamp Energy: High
	Read Speed: Normal,  Delay: 0 msec,  Measurements/Data Point: 5
	Read Height: 8 mm
End Kinetic	

Layout
	1	2	3	4	5	6	7	8	9	10	11	12
A													Well ID
B													Well ID
C													Well ID
D													Well ID
E													Well ID
F													Well ID
G	SPL1	SPL2	SPL3	SPL4	SPL5	SPL6	SPL7	SPL8	SPL9	SPL10	SPL11	SPL12	Well ID
2:11:15	30.1	8066	12137	14289	15764	18537	21746	7964	11597	13353	15225	16468	19746
2:11:24	30.1	8174	12120	14314	15869	18676	21782	8011	11658	13504	15234	16475	19620
2:11:33	30.1	8091	12049	14322	15992	18513	21820	7936	11595	13458	15260	16419	19550
2:11:42	30.1	8100	12047	14273	15796	18712	21876	7992	11600	13434	15157	16338	19849
2:11:51	30.1	8081	11988	14304	15808	18399	21728	7949	11454	13422	15192	16386	19612
2:12:00	30.1	8108	12170	14460	15694	18555	21539	8008	11662	13305	15231	16401	19665
2:12:09	30.1	8139	11908	14300	15711	18376	21548	8014	11452	13410	15031	16383	19702
2:12:18	30.1	8055	12140	14309	15943	18444	21693	7910	11505	13350	15128	16402	19599
2:12:27	30.1	8185	12010	14317	15775	18552	21664	7834	11507	13495	15030	16273	19475
2:12:36	30.1	8151	12001	14439	15900	18441	21855	7892	11655	13363	14998	16395	19637
2:12:45	30.1	8096	11991	14357	15839	18283	21625	7959	11504	13432	15002	16225	19428
2:12:54	30.1	8023	12144	14290	15752	18551	21659	7943	11467	13431	15125	16367	19546
2:13:03	30.1	8152	12077	14446	15675	18604	21821	7838	11471	13452	15169	16277	19355
2:13:12	30.1	8014	12113	14272	15716	18375	21580	8009	11475	13422	14976	16341	19466
2:13:21	30.1	8137	12029	14181	15740	18456	21811	7896	11680	13509	14949	16322	19603
2:13:30	30.1	8093	12074	14331	15741	18287	21397	8086	11560	13524	14987	16389	19345
2:13:39	30.1	8106	12067	14291	15799	18439	21665	7934	11534	13357	15188	16229	19511
2:13:48	30.1	8115	12028	14278	16037	18250	21752	8026	11474	13271	14943	16382	19499
2:13:57	30.1	8189	12092	14336	15842	18513	21823	7929	11515	13438	15068	16379	19397
2:14:06	30.1	8149	12125	14473	15712	18572	21696	7975	11498	13497	15122	16369	19499
2:14:15	30.1	8053	11967	14275	15817	18488	21635	7946	11456	13496	14961	16279	19481
2:14:24	30.1	8085	12023	14205	15801	18370	21726	7935	11515	13456	15037	16506	19509
2:14:33	30.1	8065	12156	14175	15823	18161	21479	7886	11489	13310	15151	16296	19605
2:14:42	30.1	8027	12101	14352	15694	18341	21622	7954	11445	13316	15064	16373	19567
2:14:51	30.1	8189	12208	14294	15908	18558	21798	7909	11687	13443	15289	16414	19336
2:15:00	30.1	8116	12201	14333	15709	18386	21535	7891	11525	13315	15115	16349	19628
2:15:09	30.1	8207	11960	14304	15768	18345	21569	7881	11600	13291	15052	16209	19495
2:15:18	30.1	8065	11867	14317	15785	18239	21651	7846	11500	13476	15044	16332	19517
2:15:27	30.1	8155	12005	14153	15619	18214	21541	7990	11484	13370	15181	16276	19508
2:15:36	30.1	8094	12109	14339	15875	18286	21753	7974	11513	13291	14975	16285	19524
2:15:45	30.1	8082	12028	14212	15586	18266	21387	7885	11537	13302	14942	16373	19359
2:15:54	30.1	8145	12001	14152	15751	18270	21504	7863	11386	13332	14902	16267	19333
2:16:03	30.1	8120	11996	14359	15832	18277	21683	7964	11471	13337	15114	16266	19527
2:16:12	30.1	8059	11868	14342	15654	18354	21413	7914	11469	13267	14981	16212	19413
2:16:21	30.1	8109	12012	14180	15924	18489	21660	7855	11428	13393	15157	16217	19401
2:16:30	30.1	8160	11957	14301	15714	18502	21730	8013	11440	13340	14950	16309	19404
2:16:39	30.1	8129	12010	14471	15806	18437	21533	7873	11590	13392	14967	16361	19416
2:16:48	30.1	8144	12025	14277	15733	18381	21423	7867	11541	13287	14999	16236	19619
2:16:57	30.1	8145	11942	14353	15735	18471	21588	7915	11416	13314	15121	16370	19488
2:17:06	30.1	8029	12065	14038	15674	18424	21380	7883	11498	13273	15059	16283	19388
2:17:15	30.1	8165	11893	14205	15698	18347	21548	7792	11528	13272	14891	16184	19292
2:17:24	30.1	8113	12049	14208	15606	18502	21351	7783	11494	13147	14891	16054	19389
2:17:33	30.1	8041	12058	14191	15635	18397	21792	7959	11377	13360	14933	16193	19377
2:17:42	30.1	8145	12004	14231	15639	18471	21503	7950	11397	13439	14965	16259	19459
2:17:51	30.1	8077	11952	14258	15686	18211	21602	7894	11527	13296	15090	16331	19417
2:18:00	30.1	8058	12055	14154	15723	18265	21611	7926	11417	13292	15148	16272	19381
2:18:09	30.1	8174	11925	14169	15722	18317	21414	7914	11658	13359	15085	16251	19419
2:18:18	30.1	8077	11911	14136	15537	18470	21680	7900	11432	13276	15015	16272	19515
2:18:27	30.1	8047	12031	14138	15740	18349	21516	7985	11556	13417	14894	16244	19441
2:18:36	30.1	7982	11993	14044	15546	18402	21607	7995	11381	13386	15003	16139	19493
2:18:45	30.1	8007	11932	14259	15750	18265	21409	7911	11445	13322	14872	16228	19503
2:18:54	30.1	8039	11916	14137	15754	18487	21458	7980	11477	13267	14890	16254	19372
2:19:03	30.1	8018	12054	14129	15518	18486	21610	8052	11447	13297	14956	16236	19346
2:19:12	30.1	8023	11943	14246	15463	18218	21256	7849	11551	13286	14912	16189	19414
2:19:21	30.1	8102	11924	14222	15852	18409	21343	7856	11517	13312	14897	16263	19366
2:19:30	30.1	7972	11914	14095	15608	18075	21408	7961	11329	13233	14975	16239	19324
2:19:39	30.1	8030	11960	14176	15634	18438	21469	7925	11395	13313	15082	16163	19386
2:19:48	30.1	8056	11881	14107	15616	18165	21301	7879	11398	13286	15090	16110	19402
2:19:57	30.1	8017	12013	14129	15897	18332	21473	7819	11530	13423	15039	16355	19133
2:20:06	30.1	8062	11981	14061	15760	18429	21413	7865	11403	13202	14966	16288	19361
2:20:15	30.1	8132	11838	14193	15656	18410	21714	7874	11440	13530	14850	16370	19396
2:20:24	30.1	8085	11907	14240	15605	18440	21454	7768	11358	13206	14900	16181	19393
2:20:33	30.1	8087	11839	14174	15540	18324	21570	7852	11460	13336	14882	16182	19594
2:20:42	30.1	8052	12013	14221	15609	18313	21533	7885	11384	13268	15047	16159	19156
2:20:51	30.1	7950	11857	14266	15521	18488	21511	7848	11276	13312	14997	16421	19401
2:21:00	30.1	8041	11921	14026	15584	18145	21229	7809	11459	13229	15062	16235	19514
2:21:09	30.1	7964	12044	14301	15586	18377	21351	7903	11550	13353	15016	16186	19384
2:21:18	30.1	8075	11895	14102	15749	18318	21696	7830	11506	13360	14954	16077	19661
2:21:27	30.1	8114	11820	14041	15659	18228	21494	7802	11350	13317	14973	16223	19211
2:21:36	30.1	8094	11922	14042	15568	18280	21413	7891	11426	13231	14898	15863	19366
2:21:45	30.1	8041	11887	14307	15669	18269	21386	7861	11355	13326	14929	16151	19425
2:21:54	30.1	8101	11880	14146	15512	18233	21340	7889	11338	13326	14828	16181	19459
2:22:03	30.1	8056	11817	14090	15595	18375	21514	7905	11423	13277	14960	16241	19327
2:22:12	30.1	8035	11914	13983	15584	18213	21453	7919	11459	13321	14963	16160	19279
2:22:21	30.1	8073	11889	14142	15724	18140	21489	7928	11447	13254	15078	16233	19495
2:22:30	30.1	8026	11840	14143	15611	18343	21470	7901	11358	13169	14905	16286	19444
2:22:39	30.1	8084	11839	14148	15569	18428	21362	7852	11388	13219	14871	16295	19342
2:22:48	30.1	8026	12021	14212	15600	18427	21460	7943	11288	13480	14960	16141	19495
2:22:57	30.1	8029	12071	14020	15669	18362	21532	7813	11474	13349	14810	16257	19357
2:23:06	30.1	8008	11818	14184	15581	18486	21470	7919	11462	13268	14873	15981	19377
2:23:15	30.1	8074	11962	14114	15616	18331	21443	7800	11389	13306	14914	16166	19369
2:23:24	30.0	8024	11892	14072	15647	18114	21307	7892	11414	13273	14811	16140	19105
2:23:33	30.1	8120	11849	14192	15685	18411	21252	7820	11400	13156	14891	16134	19446
2:23:42	30.1	8009	11905	13966	15660	18395	21326	7809	11335	13172	14803	16020	19403
2:23:51	30.0	7976	11937	14228	15372	18422	21521	7893	11308	13143	14807	16084	19225
2:24:00	30.1	7960	11811	14207	15597	18428	21508	7817	11298	13169	14871	16066	19507
2:24:09	30.1	8009	11898	14319	15561	18342	21584	7921	11373	13166	14916	16236	19454
2:24:18	30.1	7990	11971	14024	15507	18141	21394	7858	11254	13224	14968	16053	19408
2:24:27	30.1	8091	11884	14034	15717	18271	21260	7811	11474	13166	14842	16146	19247
2:24:36	30.0	8053	11909	14185	15670	18091	21389	7789	11254	13258	14766	16206	19290
2:24:45	30.1	7969	11889	14282	15485	18284	21174	7713	11312	13196	14907	15951	19203
2:24:54	30.1	8040	11889	14093	15705	18142	21416	7867	11350	13398	14895	16129	19178
2:25:03	30.1	8043	11772	14087	15523	18542	21553	7959	11317	13257	14845	16165	19290
2:25:12	30.1	7994	11906	14024	15501	18186	21166	7989	11354	13097	14824	16026	19285
2:25:21	30.1	7967	11859	14007	15624	18576	21272	7768	11429	13244	14870	16118	19146
2:25:30	30.0	7937	11811	14211	15652	18244	21306	7955	11317	13265	14959	16007	19384
2:25:39	30.1	8047	11920	14199	15650	18278	21123	7933	11329	13244	14989	16034	19375
2:25:48	30.1	8056	11835	14350	15732	18306	21233	7991	11386	13200	14902	16179	19361
2:25:57	30.1	8058	11746	14102	15580	18226	21325	7819	11364	13312	14777	15987	19471
2:26:06	30.1	7970	11769	14181	15555	18455	21415	7910	11304	13232	14779	16124	19201
2:26:15	30.1	8055	11839	14207	15595	18443	21445	7843	11323	13261	14945	16210	19398
2:26:24	30.1	7994	11939	13877	15629	18195	21421	7873	11379	13340	14869	16125	19143
2:26:33	30.1	7894	11973	14299	15555	18248	21504	7834	11227	13294	14980	16284	19140
2:26:42	30.1	8049	11889	14202	15542	18113	21537	7881	11336	13374	14986	16204	19099
2:26:51	30.1	8049	11891	14192	15600	18034	21375	7932	11449	13140	14718	16059	19209
2:27:00	30.1	7988	11843	14133	15607	18217	21239	7826	11388	13152	14852	16024	19228
2:27:09	30.1	7964	11736	14015	15500	17921	21071	7707	11167	13040	14783	15999	19304
2:27:18	30.1	8006	11727	14067	15602	17858	21388	7732	11320	13259	14745	16121	19212
2:27:27	30.1	7886	11809	14178	15646	18087	21522	7735	11322	13277	14936	16137	19214
2:27:36	30.1	7958	11825	14151	15530	18322	21430	7889	11276	13190	14750	16107	19240
2:27:45	30.0	7963	11862	14061	15611	18253	21148	7801	11440	13245	14669	16072	19191
2:27:54	30.1	7854	11811	14111	15511	18070	21265	7892	11455	13127	14892	16133	19181
2:28:03	30.1	7945	11837	14112	15566	18054	21314	7724	11299	13169	14842	16080	19339
2:28:12	30.1	8009	11903	13919	15595	18123	21327	7711	11361	13282	14716	16104	19308
2:28:21	30.1	8065	11796	14050	15529	18215	21356	7862	11352	13303	14879	16128	19286
2:28:30	30.0	7926	11846	14135	15684	18175	21380	7845	11380	13336	14847	16014	19261
2:28:39	30.0	7946	11796	14100	15464	18130	21226	7792	11330	13253	14744	16017	19321
2:28:48	30.1	7961	11728	14066	15372	18189	21172	7870	11286	13196	14770	16039	19014
2:28:57	30.1	7876	11835	14042	15618	18231	21431	7889	11310	13237	14841	16054	19203
2:29:06	30.1	7817	11721	13985	15440	18091	21298	7762	11288	13262	14647	16005	19202
2:29:15	30.1	7876	11907	14136	15418	18360	21429	7837	11329	13063	14784	15909	19046
2:29:24	30.1	8028	11768	13965	15438	18181	21123	7861	11221	13166	14756	16036	19211
2:29:33	30.0	8041	11740	13932	15493	18019	21245	7873	11213	13038	14757	16169	19269
2:29:42	30.1	7882	11924	13970	15622	17965	21233	7872	11379	13051	14970	16080	19092

Results
	1	2	3	4	5	6	7	8	9	10	11	12
A													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
B													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
C													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
D													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
E													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
F													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]
G	2600000.000	-2793333.333	3446666.667	-3386666.667	-4273333.333	3873333.333	-2046666.667	-10413333.333	-2953333.333	-3753333.333	-4760000.000	4526666.667	Max V [295,335]
	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	R-Squared [295,335]
	0:09:50	0:18:14	1:12:41	0:25:35	0:07:17	1:01:44	0:09:32	0:09:50	0:54:05	0:02:20	0:04:53	0:23:11	t at Max V [295,335]
	0:10:33	0:16:48	1:14:45	0:24:01	0:06:46	1:04:02	0:08:27	0:09:41	0:51:50	0:02:13	0:04:43	0:24:21	Lagtime [295,335]
H													Max V [295,335]
													R-Squared [295,335]
													t at Max V [295,335]
													Lagtime [295,335]

