Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YCL054W	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0714285714285714
YDL089W	K132H	-0.140657193767664	1.37019893301209	-0.102654578381885	28	0.918968806096897	0.993020859669835	NA	0.842490842490842	0.663003663003663
YDL156W	K132H	0.252764078499455	0.575651868902415	0.439091909805481	17	0.666124926478434	0.993020859669835	NA	0.732142857142857	0.375
YDL164C	K132H	-0.512554784601061	0.639866601697166	-0.801033814300628	29	0.429626479640931	0.993020859669835	NA	0.899159663865546	0.781512605042017
YDR002W	K132H	-2.81954561764726	0.431643884059881	-6.5321106629096	36	1.3597822734468e-07	1.18301057789871e-05	NA	0.450310559006211	0.406832298136646
YDR037W	K132H	-0.19503746320156	0.671603368732323	-0.290405724988695	35	0.773219658471008	0.993020859669835	NA	0.781954887218045	0.639097744360902
YDR071C	K132H	-0.813392605472252	0.917286675447478	-0.886737622211133	31	0.382048002074366	0.993020859669835	NA	0.9	0.507142857142857
YDR143C	K132H	-0.475416717995314	0.771510946247816	-0.616215129943997	23	0.543803757012668	0.993020859669835	NA	0.958333333333333	0.482142857142857
YDR171W	K132H	-0.373267239700783	1.19890573211063	-0.311339940833929	28	0.757848493963564	0.993020859669835	NA	0.888888888888889	0.523809523809524
YDR182W	K132H	0.981283489386274	1.7582725574718	0.558095208400028	30	0.580920897019676	0.993020859669835	NA	0.836734693877551	0.346938775510204
YDR190C	K132H	0.535258562769222	0.432152192622171	1.23858809907091	36	0.223513835459131	0.972285184247221	NA	0.56268221574344	0.46064139941691
YER023W	K132H	-0.652561907907086	0.768922876530158	-0.848670169434725	36	0.401672920171511	0.993020859669835	NA	0.689075630252101	0.571428571428571
YFL037W	K132H	0.0446033571999428	0.565019396809699	0.0789412849395778	36	0.937516502487684	0.993020859669835	NA	0.585034013605442	0.489795918367347
YGL097W	K132H	-0.760155212188096	1.10992433769967	-0.684871199205815	36	0.497811324138259	0.993020859669835	NA	0.533957845433255	0.337236533957845
YGL164C	K132H	-0.0398204900290914	0.555742648201388	-0.071652751787121	35	0.943286145135491	0.993020859669835	NA	0.365546218487395	0.336134453781513
YGL171W	K132H	0.759237843829997	0.957265761186779	0.793131724348655	32	0.433542722108505	0.993020859669835	NA	0.767857142857143	0.517857142857143
YGL201C	K132H	0.32551985742198	0.751715510595075	0.433035972830056	11	0.673357309605794	0.993020859669835	NA	0.982142857142857	0.232142857142857
YGL234W	K132H	-0.275107864288617	0.595838502694006	-0.461715486738021	36	0.647063376089558	0.993020859669835	NA	0.667377398720682	0.637526652452026
YGR155W	K132H	-0.0926864584107955	0.677403610150354	-0.136826047310588	36	0.89193064518949	0.993020859669835	NA	0.791836734693877	0.763265306122449
YGR163W	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.964285714285714	0.0892857142857143
YGR192C	K132H	-0.132188185793296	0.67813933367208	-0.19492776665454	36	0.846545453430941	0.993020859669835	NA	0.557142857142857	0.423809523809524
YGR204W	K132H	-0.631569442359807	1.24562099916463	-0.507031787986368	23	0.616959480335501	0.993020859669835	NA	0.948571428571429	0.36
YGR253C	K132H	-0.329515264209359	0.823303579675419	-0.400235432401822	14	0.695023569579661	0.993020859669835	NA	0.946428571428571	0.321428571428571
YGR254W	K132H	-1.13219784442007	0.819067203303387	-1.3823015252641	33	0.176164081768916	0.901545594935039	NA	0.780952380952381	0.638095238095238
YHL020C	K132H	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0952380952380952
YHR122W	K132H	-0.551078860743313	1.4092455721788	-0.391045302268577	20	0.69989837431336	0.993020859669835	NA	0.914285714285714	0.342857142857143
YHR179W	K132H	-0.445397969061677	0.888390848291159	-0.501353621458855	36	0.619174429441234	0.993020859669835	NA	0.724137931034483	0.620689655172414
YIL003W	K132H	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YIL110W	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.978021978021978	0.0769230769230769
YJL123C	K132H	-0.0785446300190755	0.501136223722744	-0.156733092322879	36	0.876330906164785	0.993020859669835	NA	0.774436090225564	0.669172932330827
YJL165C	K132H	-0.353049379460905	0.883644373035927	-0.399537857348582	10	0.697897022928209	0.993020859669835	NA	0.964285714285714	0.178571428571429
YJL176C	K132H	-1.04960380715511	0.785201317661736	-1.33673210111356	27	0.192465445174922	0.930249651678788	NA	0.775510204081633	0.489795918367347
YJL196C	K132H	-1.54573224554119	1.55025391552476	-0.997083271367169	30	0.32669896422429	0.993020859669835	NA	0.714285714285714	0.19047619047619
YJR072C	K132H	-0.064481391380548	0.436661133756375	-0.147669179589782	36	0.88342783448926	0.993020859669835	NA	0.821428571428571	0.721428571428571
YJR074W	K132H	-0.108017820015472	0.415842344157584	-0.259756663872929	36	0.796531309260916	0.993020859669835	NA	0.378571428571429	0.328571428571429
YKL029C	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.987577639751553	0.093167701863354
YKL033W	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.968253968253968	0.222222222222222
YKL035W	K132H	-1.42981852571444	0.718809369419193	-1.98914842591681	35	0.0545457190692438	0.593184694878026	NA	0.761904761904762	0.650793650793651
YKL104C	K132H	-0.982432006901916	0.645841632711368	-1.52116549497975	36	0.136954122589291	0.851072047519167	NA	0.825974025974026	0.735064935064935
YKL106W	K132H	0.886056128297672	0.786438508075157	1.12666930624536	24	0.271021910391169	0.993020859669835	NA	0.96	0.636190476190476
YKR025W	K132H	-1.6615755242583	0.892527347039382	-1.86165222810252	32	0.0718588519818644	0.632161945006569	NA	0.676691729323308	0.466165413533835
YKR026C	K132H	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLL021W	K132H	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0714285714285714
YLL034C	K132H	-0.0622297632808054	0.583529293200289	-0.106643769226245	36	0.915663674226512	0.993020859669835	NA	0.918032786885246	0.672131147540984
YLL040C	K132H	-0.671487431696402	0.437638604310473	-1.53434232054179	35	0.133936494584055	0.851072047519167	NA	0.927113702623907	0.644314868804665
YLR032W	K132H	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR048W	K132H	-0.417974279849192	0.72219956896321	-0.578751771410271	30	0.567076881977242	0.993020859669835	NA	0	0
YLR060W	K132H	-0.601887381093681	0.764662007243967	-0.787128659972311	29	0.437592520734363	0.993020859669835	NA	0.93452380952381	0.589285714285714
YLR071C	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.990476190476191	0.104761904761905
YLR104W	K132H	-0.559258701564563	1.06772834904163	-0.523783696542797	17	0.607190681082736	0.993020859669835	NA	0.938775510204082	0.142857142857143
YLR106C	K132H	-0.0961808437194558	0.378732858327248	-0.253954315303558	36	0.800975749192933	0.993020859669835	NA	0.934954407294833	0.832826747720365
YLR196W	K132H	-0.511043795871449	1.07481242212472	-0.475472543256621	28	0.638138682188903	0.993020859669835	NA	0.919642857142857	0.241071428571429
YLR243W	K132H	0.448590209871681	0.514672486720837	0.87160324564814	36	0.389200728578967	0.993020859669835	NA	0.825396825396825	0.825396825396825
YLR249W	K132H	-0.564257309987079	0.401128342980496	-1.40667524462243	36	0.168098177392104	0.901545594935039	NA	0.71562082777036	0.63150867823765
YLR259C	K132H	-0.84513919260134	0.588236721847406	-1.43673314026896	36	0.159428364682871	0.901545594935039	NA	0.729323308270677	0.711779448621554
YLR293C	K132H	0.633263440601532	0.528119942639107	1.1990901866667	36	0.238326192252244	0.987351367902154	NA	0.488095238095238	0.404761904761905
YLR301W	K132H	-1.18597679426415	1.36789004073671	-0.867011791112546	16	0.398751963257941	0.993020859669835	NA	0.914285714285714	0.2
YLR304C	K132H	-1.10656602701265	1.26498482054976	-0.874766249393994	28	0.389143105295337	0.993020859669835	NA	0.946843853820598	0.578073089700997
YLR314C	K132H	-0.0150438454483098	0.761388902864139	-0.0197584248886724	19	0.984442103919812	0.995889105128182	NA	0.978571428571429	0.221428571428571
YLR347C	K132H	-1.45032165792293	0.675665792348326	-2.14650745138691	36	0.0386445680556595	0.532089087711227	NA	0.511066398390342	0.468812877263582
YLR397C	K132H	-0.16853129889825	0.434582241457279	-0.387800703344702	33	0.700653787278218	0.993020859669835	NA	0.945945945945946	0.687258687258687
YML041C	K132H	-0.0625309231406063	1.71924304426091	-0.0363711944912872	4	0.972729119355651	0.995889105128182	NA	0.928571428571429	0.0714285714285714
YML085C	K132H	-0.103209269052761	0.640757784383738	-0.161073765419838	36	0.872935842754242	0.993020859669835	NA	0.615384615384615	0.461538461538462
YML124C	K132H	0.0717728556526451	0.652436581698597	0.110007405571568	36	0.913014473347986	0.993020859669835	NA	0.755102040816326	0.659863945578231
YMR039C	K132H	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YMR083W	K132H	-0.287267390477741	1.11745869443764	-0.257072043832732	25	0.79922716525161	0.993020859669835	NA	0.914285714285714	0.485714285714286
YMR157C	K132H	-0.157354602457995	0.880811018407292	-0.178647404686795	24	0.859714065746827	0.993020859669835	NA	0.857142857142857	0.428571428571429
YMR185W	K132H	-0.826774379703368	1.26857046132975	-0.651737057503861	14	0.525126320710035	0.993020859669835	NA	0.938775510204082	0.306122448979592
YMR214W	K132H	-0.118038512295331	0.610806560081474	-0.193250236669996	35	0.84788010858125	0.993020859669835	NA	0.857142857142857	0.607142857142857
YMR235C	K132H	3.86629694940906	0.827344341056195	4.6731412273556	36	4.0609850278539e-05	0.00176652848711645	NA	0.710371819960861	0.669275929549902
YMR308C	K132H	-0.533420716216146	0.486904909221732	-1.09553365783221	36	0.280558177348048	0.993020859669835	NA	0.351288056206089	0.302107728337237
YMR318C	K132H	-1.88288630069357	1.83108906824168	-1.02828766407395	23	0.314507824906377	0.993020859669835	NA	0.803571428571429	0.232142857142857
YNL007C	K132H	-0.226519826468574	0.580875471383409	-0.389962802059959	30	0.699319045420829	0.993020859669835	NA	0.936507936507937	0.349206349206349
YNL014W	K132H	-0.151644112211547	0.669177030139494	-0.226612847395458	22	0.822817161242291	0.993020859669835	NA	0.571428571428571	0.142857142857143
YNL032W	K132H	-0.466670604502255	0.798226183112391	-0.584634548922768	19	0.565671834721026	0.993020859669835	NA	0.961038961038961	0.38961038961039
YNL037C	K132H	-1.1658250587198	1.22829395909297	-0.949141734427077	31	0.349889762932925	0.993020859669835	NA	0.909774436090226	0.496240601503759
YNL099C	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.987012987012987	0.103896103896104
YNL134C	K132H	0.794111802424817	1.32928758844755	0.597396537307811	25	0.555615522117565	0.993020859669835	NA	0.865079365079365	0.341269841269841
YNL141W	K132H	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.25974025974026
YNL262W	K132H	-0.606810651790457	1.02567825378566	-0.591618911243158	17	0.561891461061366	0.993020859669835	NA	0.821428571428571	0.25
YOL038W	K132H	0.0682662833988437	1.02647202384358	0.066505741815762	34	0.947364728190762	0.993020859669835	NA	0.87012987012987	0.38961038961039
YOL098C	K132H	0.695250243697673	0.878820562657781	0.791117405804725	29	0.435298326511317	0.993020859669835	NA	0.898412698412698	0.622222222222222
YOR027W	K132H	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.982142857142857	0.0535714285714286
YOR136W	K132H	-0.419449200467535	1.04374165053765	-0.401870712212614	36	0.690155161927316	0.993020859669835	NA	0.742857142857143	0.692857142857143
YOR224C	K132H	-1.56420651819657	0.433073309600602	-3.61187467230236	32	0.00102750437917809	0.0297976269961646	NA	0.755102040816326	0.469387755102041
YOR230W	K132H	-0.222923805644657	1.15237900483072	-0.193446604554726	20	0.848560323680783	0.993020859669835	NA	0.942857142857143	0.4
YOR375C	K132H	-1.22011680719644	0.580434454116851	-2.1020750896893	35	0.0428117656779148	0.532089087711227	NA	0.785714285714286	0.74025974025974
YPL051W	K132H	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.971428571428571	0.114285714285714
YPL070W	K132H	0.342579785659908	0.664444350657765	0.515588378952687	12	0.615508233037384	0.993020859669835	NA	0.857142857142857	0.142857142857143
YPL235W	K132H	0.593814619220925	0.468531891103873	1.26739423824893	36	0.213151543004549	0.972285184247221	NA	0.641456582633053	0.523809523809524
YPL239W	K132H	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	K132H	-0.356101030306989	0.74998220182101	-0.474812641476492	25	0.639042225696662	0.993020859669835	NA	0.938775510204082	0.591836734693878
YPR103W	K132H	-0.329453026400461	0.554129198251896	-0.594541900047465	20	0.558816346460393	0.993020859669835	NA	0.948051948051948	0.363636363636364
YPR128C	K132H	0.388821127493329	0.884001529530638	0.439842143372505	19	0.665013853825851	0.993020859669835	NA	0.914285714285714	0.171428571428571
YAL005C	K143W	-0.735524901662986	0.646052470996052	-1.13849096580188	36	0.262435414240279	0.468947860364319	NA	0.77639751552795	0.515527950310559
YAL036C	K143W	-1.19974589435432	0.752297641250652	-1.59477556298038	30	0.121244901500049	0.325629164028702	NA	0.857142857142857	0.452380952380952
YBL039C	K143W	-2.13108227989062	0.642436007283549	-3.31718997025339	35	0.00212821421130371	0.0125032584914093	NA	0.752380952380952	0.663492063492063
YBL056W	K143W	-0.495219667820182	0.888381647553898	-0.557440227613592	25	0.58218402695501	0.793120268605376	NA	0.916666666666667	0.571428571428571
YBR081C	K143W	-1.74192966811473	1.36457264072695	-1.27653861445349	19	0.217147970432912	0.457014854328966	NA	0.785714285714286	0.0714285714285714
YBR117C	K143W	-0.108617595890512	1.12984061361481	-0.0961353261527753	36	0.923946279080524	0.997689577349267	NA	0.392857142857143	0.392857142857143
YBR121C	K143W	-1.19217524688497	0.514207743772198	-2.31847003730291	36	0.0262168208809004	0.106217263311615	NA	0.749271137026239	0.667638483965015
YBR231C	K143W	-1.44367983156625	1.9264293462753	-0.749407100944331	32	0.459085965474633	0.65903216059679	NA	0.714285714285714	0.380952380952381
YCL043C	K143W	-2.60673818397268	0.438393248580954	-5.94611845052473	36	8.20233543530335e-07	1.54203906183703e-05	NA	0.714285714285714	0.645320197044335
YCL050C	K143W	-2.99676425502461	0.580561809101783	-5.16183498129348	31	1.35043019899861e-05	0.000171532911485361	NA	0.691729323308271	0.548872180451128
YCL054W	K143W	-1.15594745660204	0.65520997283946	-1.7642397163043	6	0.128141335874296	0.334591265893995	NA	0.904761904761905	0.19047619047619
YDL089W	K143W	-0.680537092124642	1.37019893301208	-0.496670283218385	28	0.623298717101689	0.825212386021955	NA	0.816849816849817	0.637362637362637
YDL156W	K143W	2.65660096403753	0.814094680207214	3.26325798291832	17	0.0045790871275555	0.0215217094995109	NA	0.857142857142857	0.285714285714286
YDL164C	K143W	-0.644832434047867	0.639866601697166	-1.00776073065469	29	0.321904405276855	0.53784173309268	NA	0.899159663865546	0.781512605042017
YDR002W	K143W	-0.0359926808892195	0.431643884059881	-0.0833851288490081	36	0.934007263901442	0.997689577349267	NA	0.562111801242236	0.518633540372671
YDR037W	K143W	-1.53146251258106	0.671603368732323	-2.28030796729289	35	0.0287915217174635	0.106217263311615	NA	0.714285714285714	0.571428571428571
YDR071C	K143W	-0.718969296941922	0.820446144462139	-0.876315041267282	31	0.387599045741478	0.607238504994982	NA	0.885714285714286	0.614285714285714
YDR143C	K143W	-0.984102074577462	0.704289914370141	-1.39729684395319	23	0.175659524223481	0.423703820601161	NA	0.93452380952381	0.589285714285714
YDR171W	K143W	0.53767383866894	1.07233388624541	0.501405248463713	28	0.620005518385622	0.825212386021955	NA	0.904761904761905	0.666666666666667
YDR182W	K143W	0.671570920058955	1.7582725574718	0.381949270154452	30	0.705191266082833	0.865643286552088	NA	0.857142857142857	0.36734693877551
YDR190C	K143W	0.562785403248494	0.432152192622171	1.302285196874	36	0.20108942989111	0.457014854328966	NA	0.58600583090379	0.483965014577259
YER023W	K143W	-0.747322527459456	0.768922876530158	-0.971908302210782	36	0.337581513324129	0.53784173309268	NA	0.697478991596639	0.579831932773109
YFL037W	K143W	-0.674886494383595	0.565019396809699	-1.19444836441766	36	0.24011333104282	0.457756965367321	NA	0.557823129251701	0.462585034013605
YGL097W	K143W	2.94709585599717	1.10992433769967	2.65522230290494	36	0.0117310696320025	0.05012366115492	NA	0.63231850117096	0.43559718969555
YGL164C	K143W	2.32466477742206	0.555742648201388	4.18298790806434	35	0.0001832847722405	0.00143573071588391	NA	0.512605042016807	0.483193277310924
YGL171W	K143W	0.00198624639284595	0.957265761186778	0.00207491636427431	32	0.998357338940732	0.998955904937384	NA	0.785714285714286	0.535714285714286
YGL201C	K143W	-0.950354058702641	0.751715510595075	-1.2642469728346	11	0.232273204536482	0.457756965367321	NA	0.976190476190476	0.226190476190476
YGL234W	K143W	-2.08486806564635	0.595838502694006	-3.49904891379105	36	0.00126232035727769	0.00791054090560686	NA	0.582089552238806	0.552238805970149
YGR155W	K143W	-0.767984121199856	0.677403610150354	-1.13371719561606	36	0.264406772333073	0.468947860364319	NA	0.779591836734694	0.751020408163265
YGR163W	K143W	-0.327849421806975	0.862196096487272	-0.380249253206651	15	0.70909077728203	0.865643286552088	NA	0.910714285714286	0.285714285714286
YGR192C	K143W	-0.853829437301982	0.67813933367208	-1.25907670430876	36	0.216105786421995	0.457014854328966	NA	0.533333333333333	0.4
YGR204W	K143W	-0.574564975286873	1.24562099916463	-0.461267894224811	23	0.648938952731128	0.84514908951241	NA	0.948571428571429	0.36
YGR253C	K143W	-0.212334715493994	0.950669086700771	-0.223352918975084	14	0.826487003262104	0.936021425381178	NA	0.964285714285714	0.214285714285714
YGR254W	K143W	0.954720063879954	0.819067203303387	1.1656187185001	33	0.252124710705768	0.46470044718318	NA	0.857142857142857	0.714285714285714
YHL020C	K143W	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.976190476190476	0.0952380952380952
YHR122W	K143W	-0.0500623397912925	1.05038963212746	-0.0476607329890492	20	0.962459353690661	0.998955904937384	NA	0.885714285714286	0.6
YHR179W	K143W	-1.29101351926891	0.888390848291158	-1.4532044333327	36	0.154829119749593	0.393349655580047	NA	0.67487684729064	0.571428571428571
YIL003W	K143W	NA	NA	NA	NA	NA	NA	completeMissing	1	0
